date,adj_close
2005-04-08,80.14130402
2005-04-11,80.20241547
2005-04-12,80.61674500
2005-04-13,79.66590881
2005-04-14,78.62677765
2005-04-15,77.52652740
2005-04-18,77.76425934
2005-04-19,78.38227081
2005-04-20,77.28883362
2005-04-21,78.78977966
2005-04-22,78.49095917
2005-04-25,79.00714111
2005-04-26,78.23963928
2005-04-27,78.54528046
2005-04-28,77.56047821
2005-04-29,78.61323547
2005-05-02,79.05465698
2005-05-03,79.19048309
2005-05-04,79.80175781
2005-05-05,79.77456665
2005-05-06,79.52326202
2005-05-09,80.01908112
2005-05-10,79.19048309
2005-05-11,79.62514496
2005-05-12,78.74903870
2005-05-13,78.59281921
2005-05-16,79.32630920
2005-05-17,79.85604858
2005-05-18,80.67784119
2005-05-19,81.01740265
2005-05-20,80.90196991
2005-05-23,81.35018921
2005-05-24,81.16008759
2005-05-25,81.09893036
2005-05-26,81.53360748
2005-05-27,81.66941833
2005-05-31,81.14649200
2005-06-01,81.83923340
2005-06-02,82.01582336
2005-06-03,81.60150909
2005-06-06,81.52681732
2005-06-07,81.58794403
2005-06-08,81.43849945
2005-06-09,81.82564545
2005-06-10,81.63547516
2005-06-13,81.89354706
2005-06-14,82.08374786
2005-06-15,82.23993683
2005-06-16,82.45043182
2005-06-17,82.75597382
2005-06-20,82.78321075
2005-06-21,82.83097839
2005-06-22,82.89916229
2005-06-23,81.73309326
2005-06-24,81.13304138
2005-06-27,81.24896240
2005-06-28,81.93087769
2005-06-29,81.71262360
2005-06-30,81.26942444
2005-07-01,81.50808716
2005-07-05,82.16271210
2005-07-06,81.47401428
2005-07-07,81.79446411
2005-07-08,82.72868347
2005-07-11,83.15148163
2005-07-12,83.36970520
2005-07-13,83.48561096
2005-07-14,83.81291962
2005-07-15,83.76518250
2005-07-18,83.43105316
2005-07-19,83.88791656
2005-07-20,84.17432404
2005-07-21,83.68338013
2005-07-22,84.24253082
2005-07-25,84.00387573
2005-07-26,84.10612488
2005-07-27,84.41297150
2005-07-28,84.94486237
2005-07-29,84.37889862
2005-08-01,84.31755829
2005-08-02,84.82209778
2005-08-03,85.04715729
2005-08-04,84.36525726
2005-08-05,83.79242706
2005-08-08,83.63562012
2005-08-09,84.14023590
2005-08-10,84.09936523
2005-08-11,84.43344879
2005-08-12,83.91522980
2005-08-15,84.43344879
2005-08-16,83.33560944
2005-08-17,83.32876587
2005-08-18,83.32196808
2005-08-19,83.51287842
2005-08-22,83.51287842
2005-08-23,83.35604095
2005-08-24,82.61276245
2005-08-25,82.91283417
2005-08-26,82.34682465
2005-08-29,82.98099518
2005-08-30,82.54457855
2005-08-31,83.58788300
2005-09-01,83.52655029
2005-09-02,83.37649536
2005-09-06,84.35163116
2005-09-07,84.49481201
2005-09-08,84.21524811
2005-09-09,84.96533966
2005-09-12,84.79487610
2005-09-13,84.32435608
2005-09-14,84.01750183
2005-09-15,83.97654724
2005-09-16,84.57372284
2005-09-19,84.29299164
2005-09-20,83.58074951
2005-09-21,82.80009460
2005-09-22,83.09455109
2005-09-23,83.16301727
2005-09-26,83.25888824
2005-09-27,83.23833466
2005-09-28,83.32055664
2005-09-29,83.99848175
2005-09-30,84.25870514
2005-10-03,83.95738983
2005-10-04,83.01239777
2005-10-05,81.92354584
2005-10-06,81.62906647
2005-10-07,81.90983582
2005-10-10,81.21815491
2005-10-11,81.10176849
2005-10-12,80.46488190
2005-10-13,80.41695404
2005-10-14,81.26613617
2005-10-17,81.56741333
2005-10-18,80.68403625
2005-10-19,82.02621460
2005-10-20,80.58128357
2005-10-21,80.89630127
2005-10-24,82.14951324
2005-10-25,81.98516083
2005-10-26,81.74549103
2005-10-27,80.87579346
2005-10-28,82.03994751
2005-10-31,82.26593018
2005-11-01,82.51245117
2005-11-02,83.37533569
2005-11-03,83.73141479
2005-11-04,83.62184143
2005-11-07,83.70403290
2005-11-08,83.70403290
2005-11-09,83.81360626
2005-11-10,84.46416473
2005-11-11,84.75178528
2005-11-14,84.70385742
2005-11-15,84.39567566
2005-11-16,84.56683350
2005-11-17,85.35442352
2005-11-18,85.68996429
2005-11-21,86.12139130
2005-11-22,86.49116516
2005-11-23,86.99110413
2005-11-25,87.05959320
2005-11-28,86.44323730
2005-11-29,86.34734344
2005-11-30,85.88171387
2005-12-01,86.75829315
2005-12-02,86.86780548
2005-12-05,86.68293762
2005-12-06,86.84729767
2005-12-07,86.34053802
2005-12-08,86.28576660
2005-12-09,86.51172638
2005-12-12,86.59390259
2005-12-13,87.18285370
2005-12-14,87.52525330
2005-12-15,87.27191925
2005-12-16,86.99097443
2005-12-19,86.54349518
2005-12-20,86.62612152
2005-12-21,86.76382446
2005-12-22,87.21820068
2005-12-23,87.26638794
2005-12-27,86.37828064
2005-12-28,86.57102203
2005-12-29,86.18551636
2005-12-30,85.71739960
2006-01-03,87.22504425
2006-01-04,87.63809204
2006-01-05,87.69318390
2006-01-06,88.42292786
2006-01-09,88.65010071
2006-01-10,88.73963165
2006-01-11,89.02189636
2006-01-12,88.67078400
2006-01-13,88.58816528
2006-01-17,88.34724426
2006-01-18,87.99611664
2006-01-19,88.33345032
2006-01-20,86.72248840
2006-01-23,87.03224945
2006-01-24,87.12181091
2006-01-25,87.19750977
2006-01-26,87.67943573
2006-01-27,88.49177551
2006-01-30,88.42292786
2006-01-31,87.77581787
2006-02-01,88.38850403
2006-02-02,87.36275482
2006-02-03,86.92905426
2006-02-06,87.15620422
2006-02-07,86.38515472
2006-02-08,87.16996002
2006-02-09,87.02539062
2006-02-10,87.18375397
2006-02-13,87.02539062
2006-02-14,87.94790649
2006-02-15,88.25770569
2006-02-16,88.91858673
2006-02-17,88.67765045
2006-02-21,88.45735931
2006-02-22,88.99436188
2006-02-23,88.86354828
2006-02-24,89.09072876
2006-02-27,89.12515259
2006-02-28,88.27836609
2006-03-01,89.06315613
2006-03-02,89.05628967
2006-03-03,88.64326477
2006-03-06,88.23706818
2006-03-07,88.09937286
2006-03-08,88.28522491
2006-03-09,87.69318390
2006-03-10,88.52619171
2006-03-13,88.69142151
2006-03-14,89.62078094
2006-03-15,90.02012634
2006-03-16,90.20600128
2006-03-17,90.28134155
2006-03-20,90.13620758
2006-03-21,89.56939697
2006-03-22,90.11544800
2006-03-23,89.92881012
2006-03-24,89.99795532
2006-03-27,89.86661530
2006-03-28,89.31369019
2006-03-29,89.87354279
2006-03-30,89.71454620
2006-03-31,89.73529053
2006-04-03,89.66616058
2006-04-04,90.23983002
2006-04-05,90.55088043
2006-04-06,90.45415497
2006-04-07,89.53483582
2006-04-10,89.67308044
2006-04-11,88.91279602
2006-04-12,89.07866669
2006-04-13,88.96118927
2006-04-17,88.92662048
2006-04-18,90.33663940
2006-04-19,90.50942230
2006-04-20,90.63381958
2006-04-21,90.64763641
2006-04-24,90.48175812
2006-04-25,90.10852814
2006-04-26,90.12924957
2006-04-27,90.56469727
2006-04-28,90.86884308
2006-05-01,90.12924957
2006-05-02,90.80661011
2006-05-03,90.46791077
2006-05-04,90.79279327
2006-05-05,91.59455109
2006-05-08,91.48396301
2006-05-09,91.66366577
2006-05-10,91.61529541
2006-05-11,90.50942230
2006-05-12,89.32752228
2006-05-15,89.50718689
2006-05-16,89.37586975
2006-05-17,87.67557526
2006-05-18,87.23320770
2006-05-19,87.84841156
2006-05-22,87.17794800
2006-05-23,86.51442719
2006-05-24,87.20557404
2006-05-25,88.28382111
2006-05-26,88.73310089
2006-05-30,87.15719604
2006-05-31,88.13179779
2006-06-01,88.97495270
2006-06-02,89.16164398
2006-06-05,87.86222076
2006-06-06,87.64794159
2006-06-07,86.99134827
2006-06-08,86.91532898
2006-06-09,86.63880920
2006-06-12,85.69880676
2006-06-13,84.70352936
2006-06-14,85.36019135
2006-06-15,87.17105865
2006-06-16,86.53582001
2006-06-19,85.85546875
2006-06-20,86.14701843
2006-06-21,86.78576660
2006-06-22,86.40391541
2006-06-23,86.39002991
2006-06-26,86.77182770
2006-06-27,86.02210236
2006-06-28,86.60520935
2006-06-29,88.35471344
2006-06-30,88.36165619
2006-07-03,88.72265625
2006-07-05,88.21588135
2006-07-06,88.47272491
2006-07-07,87.89653778
2006-07-10,88.06313324
2006-07-11,88.45190430
2006-07-12,87.50773621
2006-07-13,86.08455658
2006-07-14,85.75132751
2006-07-17,85.62635803
2006-07-18,86.06369781
2006-07-19,87.25782013
2006-07-20,86.66078949
2006-07-21,86.04986572
2006-07-24,87.61878967
2006-07-25,87.93119812
2006-07-26,88.04926300
2006-07-27,87.96592712
2006-07-28,88.84761810
2006-07-31,88.75733185
2006-08-01,88.31996155
2006-08-02,88.91703033
2006-08-03,89.15305328
2006-08-04,89.00034332
2006-08-07,88.79206848
2006-08-08,88.45190430
2006-08-09,88.15334320
2006-08-10,88.42410278
2006-08-11,88.17424011
2006-08-14,88.24362946
2006-08-15,89.29885864
2006-08-16,90.04166412
2006-08-17,90.27079010
2006-08-18,90.72900391
2006-08-21,90.34020996
2006-08-22,90.33326721
2006-08-23,90.08334351
2006-08-24,90.00693512
2006-08-25,90.11802673
2006-08-28,90.54844666
2006-08-29,90.65260315
2006-08-30,90.70814514
2006-08-31,90.69426727
2006-09-01,91.23574829
2006-09-05,91.40927887
2006-09-06,90.60404205
2006-09-07,90.18748474
2006-09-08,90.44432831
2006-09-11,90.53459167
2006-09-12,91.42320251
2006-09-13,91.79112244
2006-09-14,91.79805756
2006-09-15,92.01355743
2006-09-18,92.13906860
2006-09-19,91.90895081
2006-09-20,92.39704132
2006-09-21,91.95081329
2006-09-22,91.67187500
2006-09-25,92.37609863
2006-09-26,93.14311981
2006-09-27,93.25469971
2006-09-28,93.21984100
2006-09-29,93.14311981
2006-10-02,92.79454041
2006-10-03,92.98974609
2006-10-04,94.07748413
2006-10-05,94.25879669
2006-10-06,94.14026642
2006-10-09,94.19606018
2006-10-10,94.32156372
2006-10-11,94.20999908
2006-10-12,95.02583313
2006-10-13,95.26985168
2006-10-16,95.41632080
2006-10-17,95.11647034
2006-10-18,95.24191284
2006-10-19,95.39532471
2006-10-20,95.41632080
2006-10-23,95.85559845
2006-10-24,96.14146423
2006-10-25,96.46918488
2006-10-26,96.76898956
2006-10-27,96.16237640
2006-10-30,96.09263611
2006-10-31,96.07872009
2006-11-01,95.43022156
2006-11-02,95.37445068
2006-11-03,95.20709991
2006-11-06,96.28092957
2006-11-07,96.65051270
2006-11-08,96.85966492
2006-11-09,96.35063171
2006-11-10,96.39247894
2006-11-13,96.62957001
2006-11-14,97.35473633
2006-11-15,97.63370514
2006-11-16,97.88466644
2006-11-17,97.91256714
2006-11-20,97.96833038
2006-11-21,98.06597900
2006-11-22,98.26119232
2006-11-24,97.86376953
2006-11-27,96.51799774
2006-11-28,96.93637848
2006-11-29,97.94741058
2006-11-30,97.98925018
2006-12-01,97.77312469
2006-12-04,98.51918793
2006-12-05,98.94458008
2006-12-06,98.86085510
2006-12-07,98.42858887
2006-12-08,98.60984039
2006-12-11,98.89574432
2006-12-12,98.81901550
2006-12-13,98.92362976
2006-12-14,99.79521179
2006-12-15,99.80432129
2006-12-18,99.53086090
2006-12-19,99.72019958
2006-12-20,99.66411591
2006-12-21,99.29949188
2006-12-22,98.68947601
2006-12-26,99.27148438
2006-12-27,99.92354584
2006-12-28,99.71320343
2006-12-29,99.29949188
2007-01-03,99.12419128
2007-01-04,99.33455658
2007-01-05,98.54226685
2007-01-08,98.99797821
2007-01-09,98.91385651
2007-01-10,99.24338531
2007-01-11,99.67815399
2007-01-12,100.43539429
2007-01-16,100.23905182
2007-01-17,100.28112793
2007-01-18,99.94456482
2007-01-19,100.14088440
2007-01-22,99.83238220
2007-01-23,100.12691498
2007-01-24,100.93321991
2007-01-25,99.74824524
2007-01-26,99.65706635
2007-01-29,99.60101318
2007-01-30,100.11985779
2007-01-31,100.79299164
2007-02-01,101.39598083
2007-02-02,101.53621674
2007-02-05,101.56423187
2007-02-06,101.59233093
2007-02-07,101.81669617
2007-02-08,101.68350983
2007-02-09,100.92623138
2007-02-12,100.58261871
2007-02-13,101.43106842
2007-02-14,102.09716034
2007-02-15,102.23033142
2007-02-16,102.18133545
2007-02-20,102.39868927
2007-02-21,102.35659790
2007-02-22,102.27944183
2007-02-23,101.87982178
2007-02-26,101.78863525
2007-02-27,97.81302643
2007-02-28,98.81568146
2007-03-01,98.52118683
2007-03-02,97.23104858
2007-03-05,96.30550385
2007-03-06,97.95325470
2007-03-07,97.85507202
2007-03-08,98.68247986
2007-03-09,98.71055603
2007-03-12,98.85774994
2007-03-13,96.93658447
2007-03-14,97.65872192
2007-03-15,97.79197693
2007-03-16,97.51812744
2007-03-19,98.69373322
2007-03-20,99.23576355
2007-03-21,100.86896515
2007-03-22,100.79148865
2007-03-23,100.93934631
2007-03-26,100.80557251
2007-03-27,100.56621552
2007-03-28,99.83415222
2007-03-29,99.93972778
2007-03-30,99.96086884
2007-04-02,100.07350159
2007-04-03,101.15053558
2007-04-04,101.26316071
2007-04-05,101.53770447
2007-04-09,101.67852020
2007-04-10,101.79814911
2007-04-11,101.38283539
2007-04-12,101.83336639
2007-04-13,102.29797363
2007-04-16,103.26941681
2007-04-17,103.54395294
2007-04-18,103.67071533
2007-04-19,103.64246368
2007-04-20,104.62100983
2007-04-23,104.22678375
2007-04-24,104.26905060
2007-04-25,105.22640991
2007-04-26,105.34607697
2007-04-27,105.26158905
2007-04-30,104.38868713
2007-05-01,104.65624237
2007-05-02,105.26864624
2007-05-03,105.83881378
2007-05-04,106.24009705
2007-05-07,106.26117706
2007-05-08,106.12043762
2007-05-09,106.40903473
2007-05-10,105.29676056
2007-05-11,106.19783020
2007-05-14,105.96554565
2007-05-15,105.99373627
2007-05-16,106.71880341
2007-05-17,106.50761414
2007-05-18,107.43682861
2007-05-21,107.38045502
2007-05-22,107.29598999
2007-05-23,107.31008148
2007-05-24,106.33866119
2007-05-25,106.78211975
2007-05-29,107.16929626
2007-05-30,108.04222107
2007-05-31,107.92956543
2007-06-01,108.46456909
2007-06-04,108.47864532
2007-06-05,108.04920197
2007-06-06,106.88773346
2007-06-07,104.95892334
2007-06-08,106.32457733
2007-06-11,106.50761414
2007-06-12,105.34607697
2007-06-13,106.92291260
2007-06-14,107.60577393
2007-06-15,108.21798706
2007-06-18,108.09070587
2007-06-19,108.35941315
2007-06-20,106.85351562
2007-06-21,107.44737244
2007-06-22,106.43643188
2007-06-25,105.92736816
2007-06-26,104.83862305
2007-06-27,106.33033752
2007-06-28,106.31624603
2007-06-29,106.35153961
2007-07-02,107.31307220
2007-07-03,107.70194244
2007-07-05,107.58876801
2007-07-06,108.15436554
2007-07-09,108.23922729
2007-07-10,106.69796753
2007-07-11,107.45443726
2007-07-12,109.15121460
2007-07-13,109.47645569
2007-07-16,109.46229553
2007-07-17,109.40573120
2007-07-18,109.20777130
2007-07-19,109.63190460
2007-07-20,108.52201080
2007-07-23,108.85430145
2007-07-24,106.96665192
2007-07-25,107.18579865
2007-07-26,104.64773560
2007-07-27,102.59039307
2007-07-30,104.19525909
2007-07-31,103.02163696
2007-08-01,103.52360535
2007-08-02,104.35078430
2007-08-03,101.66426086
2007-08-06,103.36804199
2007-08-07,104.47099304
2007-08-08,105.92736816
2007-08-09,102.78838348
2007-08-10,102.30760956
2007-08-13,102.67521667
2007-08-14,101.10573578
2007-08-15,99.71297455
2007-08-16,100.46237183
2007-08-17,102.30760956
2007-08-20,102.25813293
2007-08-21,102.46312714
2007-08-22,103.67917633
2007-08-23,103.58725739
2007-08-24,104.86689758
2007-08-27,103.89125061
2007-08-28,101.60771179
2007-08-29,103.60141754
2007-08-30,103.32563019
2007-08-31,104.34371185
2007-09-04,105.39715576
2007-09-05,104.48516846
2007-09-06,104.72546387
2007-09-07,103.26911163
2007-09-10,103.07114410
2007-09-11,104.27301788
2007-09-12,104.54170227
2007-09-13,105.27693939
2007-09-14,105.26988983
2007-09-17,104.70429993
2007-09-18,107.78674316
2007-09-19,108.42298126
2007-09-20,107.65953064
2007-09-21,107.95001221
2007-09-24,107.75114441
2007-09-25,107.53804016
2007-09-26,108.10627747
2007-09-27,108.74559021
2007-09-28,108.38329315
2007-10-01,109.60509491
2007-10-02,109.45589447
2007-10-03,109.23577118
2007-10-04,109.40616608
2007-10-05,110.70613098
2007-10-08,110.11654663
2007-10-09,111.15363312
2007-10-10,110.96892548
2007-10-11,110.43617249
2007-10-12,111.04710388
2007-10-15,110.10944366
2007-10-16,109.23577118
2007-10-17,109.56955719
2007-10-18,109.17177582
2007-10-19,106.31622314
2007-10-22,106.93422699
2007-10-23,107.80081940
2007-10-24,107.60191345
2007-10-25,107.85768127
2007-10-26,109.12211609
2007-10-29,109.48433685
2007-10-30,108.72424316
2007-10-31,109.85375977
2007-11-01,107.28231049
2007-11-02,107.40309143
2007-11-05,106.58615875
2007-11-06,108.02108002
2007-11-07,105.06604004
2007-11-08,104.53332520
2007-11-09,103.09838867
2007-11-12,102.07551575
2007-11-13,105.18679810
2007-11-14,104.89556122
2007-11-15,103.38253021
2007-11-16,103.56012726
2007-11-19,102.11808014
2007-11-20,102.74321747
2007-11-21,100.64060211
2007-11-23,102.38099670
2007-11-26,100.12210083
2007-11-27,101.27281189
2007-11-28,104.51198578
2007-11-29,104.54748535
2007-11-30,105.59885406
2007-12-03,104.90263367
2007-12-04,103.96498871
2007-12-05,105.70529175
2007-12-06,107.21838379
2007-12-07,107.19707489
2007-12-10,108.02814484
2007-12-11,105.06604004
2007-12-12,106.10313416
2007-12-13,105.88295746
2007-12-14,104.54039001
2007-12-17,103.04867554
2007-12-18,103.62407684
2007-12-19,103.62407684
2007-12-20,104.27756500
2007-12-21,105.78079224
2007-12-24,106.56631470
2007-12-26,106.79477692
2007-12-27,105.45224762
2007-12-28,105.18804169
2007-12-31,104.40968323
2008-01-02,103.49562073
2008-01-03,103.44565582
2008-01-04,100.91056824
2008-01-07,100.82486725
2008-01-08,99.19668579
2008-01-09,100.23928833
2008-01-10,100.89631653
2008-01-11,100.08219910
2008-01-14,100.88910675
2008-01-15,98.66825104
2008-01-16,97.81842041
2008-01-17,95.28337860
2008-01-18,94.30502319
2008-01-22,93.34812164
2008-01-23,95.59044647
2008-01-24,96.39738464
2008-01-25,95.00486755
2008-01-28,96.57590485
2008-01-29,97.05436707
2008-01-30,96.34028625
2008-01-31,98.09693909
2008-02-01,99.67514801
2008-02-04,98.41836548
2008-02-05,95.78325653
2008-02-06,95.01203156
2008-02-07,95.64043427
2008-02-08,95.02629852
2008-02-11,95.51190186
2008-02-12,96.39738464
2008-02-13,97.38284302
2008-02-14,96.52592468
2008-02-15,96.50449371
2008-02-19,96.77587891
2008-02-20,97.06153870
2008-02-21,96.25456238
2008-02-22,96.84725189
2008-02-25,98.06838989
2008-02-26,98.80393982
2008-02-27,98.70394897
2008-02-28,97.73990631
2008-02-29,95.56187439
2008-03-03,95.33334351
2008-03-04,94.96919250
2008-03-05,95.56903839
2008-03-06,93.59097290
2008-03-07,92.62691498
2008-03-10,91.40578461
2008-03-11,94.69066620
2008-03-12,93.80518341
2008-03-13,94.01228333
2008-03-14,92.55551147
2008-03-17,91.61996460
2008-03-18,95.42619324
2008-03-19,93.06252289
2008-03-20,94.78627014
2008-03-24,96.68083954
2008-03-25,96.77414703
2008-03-26,95.59002686
2008-03-27,95.28862000
2008-03-28,94.37722015
2008-03-31,94.70734406
2008-04-01,98.03720856
2008-04-02,98.10179901
2008-04-03,98.34580994
2008-04-04,98.23814392
2008-04-07,98.28836823
2008-04-08,98.18791199
2008-04-09,97.47744751
2008-04-10,97.61378479
2008-04-11,95.71923828
2008-04-14,95.39630890
2008-04-15,95.61875153
2008-04-16,98.20944214
2008-04-17,98.35297394
2008-04-18,99.37921143
2008-04-21,99.42942810
2008-04-22,98.99165344
2008-04-23,98.83377838
2008-04-24,99.26441193
2008-04-25,100.18296814
2008-04-28,100.20453644
2008-04-29,99.80978394
2008-04-30,99.22131348
2008-05-01,101.27377319
2008-05-02,101.55367279
2008-05-05,101.06565094
2008-05-06,101.94116974
2008-05-07,100.12556458
2008-05-08,99.86721802
2008-05-09,99.68062592
2008-05-12,100.80017853
2008-05-13,100.81444550
2008-05-14,101.02260590
2008-05-15,102.28565979
2008-05-16,102.37892151
2008-05-19,102.65882874
2008-05-20,101.82633972
2008-05-21,100.10400391
2008-05-22,100.11833954
2008-05-23,98.77639008
2008-05-27,99.50836182
2008-05-28,99.96766663
2008-05-29,100.47002411
2008-05-30,100.72122955
2008-06-02,99.68062592
2008-06-03,99.09928894
2008-06-04,99.04904938
2008-06-05,101.02979279
2008-06-06,97.80759430
2008-06-09,98.04438782
2008-06-10,97.55638885
2008-06-11,96.12109375
2008-06-12,96.48707581
2008-06-13,97.70709991
2008-06-16,97.76447296
2008-06-17,97.29084778
2008-06-18,96.34356689
2008-06-19,96.46555328
2008-06-20,94.89983368
2008-06-23,94.80600739
2008-06-24,94.61848450
2008-06-25,95.06563568
2008-06-26,92.48362732
2008-06-27,91.97878265
2008-06-30,92.30332184
2008-07-01,92.59182739
2008-07-02,91.00511932
2008-07-03,91.09887695
2008-07-07,90.16847229
2008-07-08,91.76960754
2008-07-09,90.00258636
2008-07-10,90.37042999
2008-07-11,89.31741333
2008-07-14,88.50962830
2008-07-15,87.26191711
2008-07-16,89.40396118
2008-07-17,90.29828644
2008-07-18,90.86086273
2008-07-21,90.91136932
2008-07-22,91.94272614
2008-07-23,92.44038391
2008-07-24,90.52189636
2008-07-25,90.50023651
2008-07-28,89.17317963
2008-07-29,91.07722473
2008-07-30,92.70002747
2008-07-31,91.47392273
2008-08-01,90.99067688
2008-08-04,90.14680481
2008-08-05,92.57741547
2008-08-06,92.98849487
2008-08-07,91.60372925
2008-08-08,93.30583954
2008-08-11,94.27230072
2008-08-12,93.29140472
2008-08-13,92.72885132
2008-08-14,93.42845154
2008-08-15,93.88280487
2008-08-18,92.59903717
2008-08-19,91.58930969
2008-08-20,92.01483917
2008-08-21,92.17351532
2008-08-22,93.50775146
2008-08-25,91.61096191
2008-08-26,91.87781525
2008-08-27,92.77215576
2008-08-28,93.89726257
2008-08-29,92.88752747
2008-09-02,92.31053925
2008-09-03,92.23119354
2008-09-04,89.45443726
2008-09-05,89.73574066
2008-09-08,91.58930969
2008-09-09,88.87027740
2008-09-10,89.23089600
2008-09-11,90.52189636
2008-09-12,90.94017029
2008-09-15,86.61280823
2008-09-16,88.06250000
2008-09-17,84.10292053
2008-09-18,86.59836578
2008-09-19,90.03752899
